trajectory_id,experiment_id,time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,speed_mps,kinetic_j,rotational_j,total_energy_j,omega_x_radps,omega_y_radps,omega_z_radps,source_trajectory_id,segment_id,segment_index,raw_z_m,z_offset_applied_m,phase_label,inside_dem_fraction
RF18W200r1_seg01,chant_sura_2020_contact_extended,0.75,2793262.066,1180271.322,2374.36579072,0.0333333332092,-3.30266666692,-8.86808333333,9.46317178492,9402.92012424,655.257077034,10058.1772013,-6.3681507986,2.32014594168,12.5701203452,RF18W200r1,RF18W200r1_seg01,1,2374.1,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0,2793262.166,1180271.127,2374.26579072,4.30461538454,-0.701538461547,3.02055769231,5.3052463274,2955.29205241,543.82212722,3499.11417963,-1.68737886667,13.3605465567,2.52893777114,RF18W200r1,RF18W200r1_seg02,2,2374,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.013,2793262.22196,1180271.11788,2374.30422902,4.30461538454,-0.701538461547,2.89302769231,5.23368694615,2876.10530028,558.958343839,3435.06364412,-1.68950939555,13.5693383862,2.45649978949,RF18W200r1,RF18W200r1_seg02,2,2374.0384383,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.026,2793262.27792,1180271.10876,2374.34100944,4.30461538454,-0.701538461547,2.76549769231,5.16428575003,2800.33396734,559.291831437,3359.62579878,-1.68737886667,13.6034268481,2.2881880086,RF18W200r1,RF18W200r1_seg02,2,2374.07521872,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.039,2793262.33388,1180271.09964,2374.37613196,4.30461538454,-0.701538461547,2.63796769231,5.09713089566,2727.97805359,560.732525491,3288.71057908,-1.61494088502,13.6630816565,2.1198762277,RF18W200r1,RF18W200r1_seg02,2,2374.11034125,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.052,2793262.38984,1180271.09052,2374.4095966,4.30461538454,-0.701538461547,2.51043769231,5.03231231432,2659.03755903,557.7782285,3216.81578753,-1.66607357795,13.6481679544,1.89830122501,RF18W200r1,RF18W200r1_seg02,2,2374.14380588,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.065,2793262.4458,1180271.0814,2374.44140334,4.30461538454,-0.701538461547,2.38290769231,4.96992141708,2593.51248365,560.898447342,3154.41093099,-1.64263776036,13.7184754072,1.70016203991,RF18W200r1,RF18W200r1_seg02,2,2374.17561263,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.078,2793262.50176,1180271.07228,2374.4715522,4.30461538454,-0.701538461547,2.25537769231,4.9100507489,2531.40282747,556.756511867,3088.15933933,-1.6170714139,13.6929090608,1.51054497029,RF18W200r1,RF18W200r1_seg02,2,2374.20576148,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.091,2793262.55772,1180271.06316,2374.50004316,4.30461538454,-0.701538461547,2.12784769231,4.85279358963,2472.70859047,559.747055636,3032.4556461,-1.58085242307,13.754694398,1.34649424714,RF18W200r1,RF18W200r1_seg02,2,2374.23425245,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.104,2793262.61368,1180271.05404,2374.52687624,4.30461538454,-0.701538461547,2.00031769231,4.7982435007,2417.42977266,558.763595579,2976.19336824,-1.58085242307,13.7589554558,1.16326876415,RF18W200r1,RF18W200r1_seg02,2,2374.26108552,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.117,2793262.66964,1180271.04492,2374.55205142,4.30461538454,-0.701538461547,1.87278769231,4.74649381779,2365.56637404,558.597558775,2924.16393282,-1.54889448999,13.7781302156,0.962999050173,RF18W200r1,RF18W200r1_seg02,2,2374.28626071,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.13,2793262.7256,1180271.0358,2374.57556872,4.30461538454,-0.701538461547,1.74525769231,4.69763709054,2317.11839461,559.121102012,2876.23949663,-1.55528607661,13.7951744466,0.779773567175,RF18W200r1,RF18W200r1_seg02,2,2374.309778,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.143,2793262.78156,1180271.02668,2374.59742812,4.30461538454,-0.701538461547,1.61772769231,4.65176447257,2272.08583437,559.891796434,2831.97763081,-1.52119761465,13.8207407931,0.581634382073,RF18W200r1,RF18W200r1_seg02,2,2374.33163741,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.156,2793262.83752,1180271.01756,2374.61762964,4.30461538454,-0.701538461547,1.49019769231,4.60896506648,2230.46869332,557.728278461,2788.19697178,-1.58085242307,13.78878286,0.41332260118,RF18W200r1,RF18W200r1_seg02,2,2374.35183892,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.169,2793262.89348,1180271.00844,2374.63617326,4.30461538454,-0.701538461547,1.36266769231,4.56932523044,2192.26697146,558.236187032,2750.50315849,-1.53824184563,13.8079576198,0.176833896381,RF18W200r1,RF18W200r1_seg02,2,2374.37038255,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.182,2793262.94944,1180270.99932,2374.653059,4.30461538454,-0.701538461547,1.23513769231,4.53292785524,2157.48066879,559.7584236,2717.23909238,-1.50841444142,13.8335239663,-0.0170442309765,RF18W200r1,RF18W200r1_seg02,2,2374.38726828,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.195,2793263.0054,1180270.9902,2374.66828684,4.30461538454,-0.701538461547,1.10760769231,4.49985162221,2126.1097853,557.702353367,2683.81213867,-1.53398078789,13.8015660332,-0.20666130059,RF18W200r1,RF18W200r1_seg02,2,2374.40249613,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.208,2793263.06136,1180270.98108,2374.6818568,4.30461538454,-0.701538461547,0.980077692308,4.47017025457,2098.15432101,561.260399107,2659.41472011,-1.47432597947,13.8526987262,-0.394147841332,RF18W200r1,RF18W200r1_seg02,2,2374.41606608,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.221,2793263.11732,1180270.97196,2374.69376886,4.30461538454,-0.701538461547,0.852547692308,4.44395177624,2073.6142759,559.568228923,2633.18250482,-1.42958487315,13.8313934374,-0.602939670794,RF18W200r1,RF18W200r1_seg02,2,2374.42797814,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.234,2793263.17328,1180270.96284,2374.70402304,4.30461538454,-0.701538461547,0.725017692308,4.42125779344,2052.48964998,558.226590856,2610.71624084,-1.46580386398,13.7994355044,-0.781904096047,RF18W200r1,RF18W200r1_seg02,2,2374.43823232,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.247,2793263.22924,1180270.95372,2374.71261932,4.30461538454,-0.701538461547,0.597487692308,4.40214281507,2034.78044325,559.705300741,2594.48574399,-1.45728174849,13.805827091,-0.994956983254,RF18W200r1,RF18W200r1_seg02,2,2374.44682861,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.26,2793263.2852,1180270.9446,2374.71955772,4.30461538454,-0.701538461547,0.469957692308,4.38665362827,2020.48665571,558.710582344,2579.19723806,-1.44662910413,13.7802607445,-1.182443524,RF18W200r1,RF18W200r1_seg02,2,2374.453767,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.273,2793263.34116,1180270.93548,2374.72483822,4.30461538454,-0.701538461547,0.342427692308,4.3748287448,2009.60828736,558.032793072,2567.64108043,-1.48497862383,13.7419112248,-1.42745434428,RF18W200r1,RF18W200r1_seg02,2,2374.4590475,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.286,2793263.39712,1180270.92636,2374.72846084,4.30461538454,-0.701538461547,0.214897692308,4.36669793322,2002.1453382,559.126060966,2561.27139917,-1.40827958443,13.7461722826,-1.62985458713,RF18W200r1,RF18W200r1_seg02,2,2374.46267012,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.299,2793263.45308,1180270.91724,2374.73042556,4.30461538454,-0.701538461547,0.0873676923079,4.36228184962,1998.09780823,558.041962268,2556.1397705,-1.41467117105,13.7078227629,-1.81734112787,RF18W200r1,RF18W200r1_seg02,2,2374.46463485,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.312,2793263.50904,1180270.90812,2374.7307324,4.30461538454,-0.701538461547,-0.0401623076921,4.36159177741,1997.46569745,558.818669812,2556.28436726,-1.39336588233,13.6950395896,-2.00482766861,RF18W200r1,RF18W200r1_seg02,2,2374.46494168,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.325,2793263.565,1180270.899,2374.72938134,4.30461538454,-0.701538461547,-0.167692307692,4.36462948392,2000.24900585,557.855327169,2558.10433302,-1.39336588233,13.6460374256,-2.24131637341,RF18W200r1,RF18W200r1_seg02,2,2374.46359063,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.338,2793263.62096,1180270.88988,2374.7263724,4.30461538454,-0.701538461547,-0.295222307692,4.37138719777,2006.44773345,558.059836827,2564.50757027,-1.39336588233,13.6119489636,-2.45436926062,RF18W200r1,RF18W200r1_seg02,2,2374.46058168,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.351,2793263.67692,1180270.88076,2374.72170556,4.30461538454,-0.701538461547,-0.422752307692,4.38184770793,2016.06188023,558.390052188,2574.45193242,-1.39975746895,13.5799910305,-2.64185580136,RF18W200r1,RF18W200r1_seg02,2,2374.45591484,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.364,2793263.73288,1180270.87164,2374.71538084,4.30461538454,-0.701538461547,-0.550282307692,4.39598458141,2029.0914462,557.964822844,2587.05626904,-1.35075530489,13.5437720397,-2.83360339984,RF18W200r1,RF18W200r1_seg02,2,2374.44959012,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.377,2793263.78884,1180270.86252,2374.70739822,4.30461538454,-0.701538461547,-0.677812307692,4.41376249319,2045.53643136,557.769340346,2603.30577171,-1.32305842955,13.4969004045,-3.05730893141,RF18W200r1,RF18W200r1_seg02,2,2374.4416075,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.39,2793263.8448,1180270.8534,2374.69775772,4.30461538454,-0.701538461547,-0.805342307692,4.43513765901,2065.39683571,555.240538261,2620.63737397,-1.33584160278,13.4031571342,-3.30658080944,RF18W200r1,RF18W200r1_seg02,2,2374.431967,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.403,2793263.90076,1180270.84428,2374.68645932,4.30461538454,-0.701538461547,-0.932872307692,4.46005835885,2088.67265925,558.42058978,2647.09324903,-1.35927742038,13.405287663,-3.447195715,RF18W200r1,RF18W200r1_seg02,2,2374.42066861,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.416,2793263.95672,1180270.83516,2374.67350304,4.30461538454,-0.701538461547,-1.06040230769,4.48846553691,2115.36390198,561.04909274,2676.41299472,-1.34436371827,13.3818518454,-3.67303177544,RF18W200r1,RF18W200r1_seg02,2,2374.40771232,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.429,2793264.01268,1180270.82604,2374.65888886,4.30461538454,-0.701538461547,-1.18793230769,4.52029346276,2145.4705639,560.901962571,2706.37252647,-1.31879737181,13.3243275659,-3.88395413377,RF18W200r1,RF18W200r1_seg02,2,2374.39309814,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.442,2793264.06864,1180270.81692,2374.6426168,4.30461538454,-0.701538461547,-1.31546230769,4.55547043727,2178.99264501,558.681157554,2737.67380256,-1.33158054504,13.2284537666,-4.09913754985,RF18W200r1,RF18W200r1_seg02,2,2374.37682608,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.455,2793264.1246,1180270.8078,2374.62468684,4.30461538454,-0.701538461547,-1.44299230769,4.59391952715,2215.9301453,558.996156631,2774.92630193,-1.33158054504,13.173060016,-4.28662409059,RF18W200r1,RF18W200r1_seg02,2,2374.35889612,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.468,2793264.18056,1180270.79868,2374.605099,4.30461538454,-0.701538461547,-1.57052230769,4.63555931262,2256.28306479,557.252037783,2813.53510257,-1.31027525632,13.0857083322,-4.48902433344,RF18W200r1,RF18W200r1_seg02,2,2374.33930828,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.481,2793264.23652,1180270.78956,2374.58385326,4.30461538454,-0.701538461547,-1.69805230769,4.68030463341,2300.05140346,558.72667248,2858.77807594,-1.30601419857,13.0303145815,-4.70420774952,RF18W200r1,RF18W200r1_seg02,2,2374.31806254,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.494,2793264.29248,1180270.78044,2374.56094964,4.30461538454,-0.701538461547,-1.82558230769,4.72806732016,2347.23516132,558.435629616,2905.67079094,-1.31027525632,12.93870184,-4.93856592544,RF18W200r1,RF18W200r1_seg02,2,2374.29515892,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.507,2793264.34844,1180270.77132,2374.53638812,4.30461538454,-0.701538461547,-1.95311230769,4.7787568999,2397.83433837,561.743690737,2959.57802911,-1.27831732324,12.9280491957,-5.0940945331,RF18W200r1,RF18W200r1_seg02,2,2374.2705974,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.52,2793264.4044,1180270.7622,2374.51016872,4.30461538454,-0.701538461547,-2.08064230769,4.83228126607,2451.84893461,558.792876608,3010.64181122,-1.3273194873,12.789564819,-5.31780006467,RF18W200r1,RF18W200r1_seg02,2,2374.244378,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.533,2793264.46036,1180270.75308,2374.48229142,4.30461538454,-0.701538461547,-2.20817230769,4.88854730593,2509.27895004,560.015813111,3069.29476315,-1.27405626549,12.7299100106,-5.51806977864,RF18W200r1,RF18W200r1_seg02,2,2374.2165007,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.546,2793264.51632,1180270.74396,2374.45275624,4.30461538454,-0.701538461547,-2.33570230769,4.94746147959,2570.12438466,559.543460099,3129.66784476,-1.26979520775,12.6169919804,-5.75881954119,RF18W200r1,RF18W200r1_seg02,2,2374.18696552,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.559,2793264.57228,1180270.73484,2374.42156316,4.30461538454,-0.701538461547,-2.46323230769,5.00893034724,2634.38523847,560.011734094,3194.39697256,-1.26340362113,12.540292941,-5.93991449531,RF18W200r1,RF18W200r1_seg02,2,2374.15577244,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.572,2793264.62824,1180270.72572,2374.3887122,4.30461538454,-0.701538461547,-2.59076230769,5.07286104253,2702.06151147,560.668120715,3262.72963218,-1.28044785211,12.457202315,-6.12527050718,RF18W200r1,RF18W200r1_seg02,2,2374.12292148,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.585,2793264.6842,1180270.7166,2374.35420334,4.30461538454,-0.701538461547,-2.71829230769,5.13916169155,2773.15320365,561.144776205,3334.29797986,-1.28683943873,12.3634590446,-6.32340969228,RF18W200r1,RF18W200r1_seg02,2,2374.08841262,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.598,2793264.74016,1180270.70748,2374.3180366,4.30461538454,-0.701538461547,-2.84582230769,5.20774177824,2847.66031503,560.461836631,3408.12215166,-1.24848991903,12.2271051968,-6.57694262806,RF18W200r1,RF18W200r1_seg02,2,2374.05224588,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.611,2793264.79612,1180270.69836,2374.28021196,4.30461538454,-0.701538461547,-2.97335230769,5.27851245783,2925.58284559,560.130430282,3485.71327587,-1.23996780354,12.1376229841,-6.73460176459,RF18W200r1,RF18W200r1_seg02,2,2374.01442124,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.624,2793264.85208,1180270.68924,2374.24072944,4.30461538454,-0.701538461547,-3.10088230769,5.351386821,3006.92079534,561.104453916,3568.02524926,-1.26766467888,12.0374881272,-6.92847989195,RF18W200r1,RF18W200r1_seg02,2,2373.97493872,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.637,2793264.90804,1180270.68012,2374.19958902,4.30461538454,-0.701538461547,-3.22841230769,5.42628011167,3091.67416428,556.691956888,3648.36612117,-1.26127309226,11.8500015864,-7.13940225028,RF18W200r1,RF18W200r1_seg02,2,2373.9337983,0.265790716577,flight,1
RF18W200r1_seg02,chant_sura_2020_contact_extended,0.65,2793264.964,1180270.671,2374.15679072,4.30461538454,-0.701538461547,-3.35594230769,5.50310990208,3179.84295241,559.65846688,3739.50141929,-1.32092790068,11.7605193738,-7.33967196426,RF18W200r1,RF18W200r1_seg02,2,2373.891,0.265790716577,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0,2793260.85,1180275.93,2381.26162168,0.354999999981,-1.57000000006,0.69735166667,1.75420191175,1200.11749541,51.080010412,1251.19750582,0.389886783588,0.662594479212,1.12918030219,RF18W800r6,RF18W800r6_seg00,0,2380.85,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.012,2793260.85426,1180275.91116,2381.26928358,0.354999999981,-1.57000000006,0.57963166667,1.71081789481,1141.49016899,50.1493947629,1191.63956375,0.379234139227,0.688160825676,1.10361395573,RF18W800r6,RF18W800r6_seg00,0,2380.8576619,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.024,2793260.85852,1180275.89232,2381.27553284,0.354999999981,-1.57000000006,0.46191166667,1.67460066523,1093.67208132,46.6415807326,1140.31366205,0.357928850507,0.758468278455,1.00347909874,RF18W800r6,RF18W800r6_seg00,0,2380.86391116,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.036,2793260.86278,1180275.87348,2381.28036946,0.354999999981,-1.57000000006,0.34419166667,1.64602336059,1056.6632324,48.6807615534,1105.34399395,0.385625725843,0.801078855896,0.992826454382,RF18W800r6,RF18W800r6_seg00,0,2380.86874778,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.048,2793260.86704,1180275.85464,2381.28379344,0.354999999981,-1.57000000006,0.226471666669,1.62548897751,1030.46362224,42.5405460252,1073.00416826,0.296143513217,0.700943998909,0.999218040998,RF18W800r6,RF18W800r6_seg00,0,2380.87217176,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.06,2793260.8713,1180275.8358,2381.28580478,0.354999999981,-1.57000000006,0.108751666669,1.61330465976,1015.07325082,45.6711625973,1060.74441342,0.336623561786,0.735032460862,1.0141317431,RF18W800r6,RF18W800r6_seg00,0,2380.8741831,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.072,2793260.87556,1180275.81696,2381.28640348,0.354999999981,-1.57000000006,-0.00896833333065,1.60966003591,1010.49211816,43.0175570949,1053.50967526,0.272707695624,0.656202892596,1.04822020506,RF18W800r6,RF18W800r6_seg00,0,2380.8747818,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.0840000000001,2793260.87982,1180275.79812,2381.28558954,0.354999999981,-1.57000000006,-0.126688333331,1.61461293628,1016.72022426,43.941018195,1060.66124245,0.308926686449,0.717988229885,1.00774015649,RF18W800r6,RF18W800r6_seg00,0,2380.87396786,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.0960000000001,2793260.88408,1180275.77928,2381.28336296,0.354999999981,-1.57000000006,-0.244408333331,1.62808489754,1033.7575691,41.8255032141,1075.58307231,0.325970917426,0.792556740408,0.896952655139,RF18W800r6,RF18W800r6_seg00,0,2380.87174128,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.108,2793260.88834,1180275.76044,2381.27972374,0.354999999981,-1.57000000006,-0.362128333331,1.64986724617,1061.6041527,40.7735853543,1102.37773805,0.313187744193,0.777643038303,0.894822126267,RF18W800r6,RF18W800r6_seg00,0,2380.86810206,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.12,2793260.8926,1180275.7416,2381.27467188,0.354999999981,-1.57000000006,-0.479848333331,1.67963669381,1100.25997504,39.2591083719,1139.51908342,0.317448801937,0.728640874246,0.901213712883,RF18W800r6,RF18W800r6_seg00,0,2380.8630502,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.132,2793260.89686,1180275.72276,2381.26820738,0.354999999981,-1.57000000006,-0.597568333331,1.71697784295,1149.72503614,37.5617068327,1187.28674298,0.328101446298,0.749946162966,0.839428375593,RF18W800r6,RF18W800r6_seg00,0,2380.8565857,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.144,2793260.90112,1180275.70392,2381.26033024,0.354999999981,-1.57000000006,-0.715288333331,1.76140920856,1209.999336,33.2607373548,1243.26007335,0.298274042089,0.730771403118,0.773381980559,RF18W800r6,RF18W800r6_seg00,0,2380.84870856,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.156,2793260.90538,1180275.68508,2381.25104046,0.354999999981,-1.57000000006,-0.833008333331,1.8124094139,1281.0828746,31.4494965209,1312.53237112,0.308926686449,0.762729336199,0.686030296804,RF18W800r6,RF18W800r6_seg00,0,2380.83941878,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.168,2793260.90964,1180275.66624,2381.24033804,0.354999999981,-1.57000000006,-0.950728333331,1.86944092284,1362.97565195,30.1562065787,1393.13185853,0.315318273065,0.784034624919,0.617853372898,RF18W800r6,RF18W800r6_seg00,0,2380.82871636,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.18,2793260.9139,1180275.6474,2381.22822298,0.354999999981,-1.57000000006,-1.06844833333,1.93196967916,1455.67766806,29.5229241611,1485.20059222,0.336623561786,0.769120922815,0.59867861305,RF18W800r6,RF18W800r6_seg00,0,2380.8166013,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.192,2793260.91816,1180275.62856,2381.21469528,0.354999999981,-1.57000000006,-1.18616833333,1.9994800112,1559.18892292,29.5595520959,1588.74847502,0.353667792763,0.745685105222,0.613592315154,RF18W800r6,RF18W800r6_seg00,0,2380.8030736,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.204,2793260.92242,1180275.60972,2381.19975494,0.354999999981,-1.57000000006,-1.30388833333,2.07148492294,1673.50941653,27.8027782081,1701.31219474,0.334493032914,0.715857701013,0.611461786282,RF18W800r6,RF18W800r6_seg00,0,2380.78813326,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.216,2793260.92668,1180275.59088,2381.18340196,0.354999999981,-1.57000000006,-1.42160833333,2.1475323638,1798.6391489,28.7594553053,1827.3986042,0.366450965995,0.764859865071,0.549676448992,RF18W800r6,RF18W800r6_seg00,0,2380.77178028,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.228,2793260.93094,1180275.57204,2381.16563634,0.354999999981,-1.57000000006,-1.53932833333,2.22720827899,1934.57812001,28.1812796399,1962.75939965,0.364320437123,0.79468726928,0.48576058283,RF18W800r6,RF18W800r6_seg00,0,2380.75401466,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.24,2793260.9352,1180275.5532,2381.14645808,0.354999999981,-1.57000000006,-1.65704833333,2.31013726414,2081.32632988,28.9782021889,2110.30453207,0.372842552611,0.841558904465,0.423975245541,RF18W800r6,RF18W800r6_seg00,0,2380.7348364,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.252,2793260.93946,1180275.53436,2381.12586718,0.354999999981,-1.57000000006,-1.77476833333,2.39598156028,2238.8837785,26.619631675,2265.50341018,0.343015148402,0.807470442512,0.423975245541,RF18W800r6,RF18W800r6_seg00,0,2380.7142455,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.264,2793260.94372,1180275.51552,2381.10386364,0.354999999981,-1.57000000006,-1.89248833333,2.48443898939,2407.25046587,28.6334143157,2435.88388019,0.347276206146,0.781904096047,0.541154333504,RF18W800r6,RF18W800r6_seg00,0,2380.69224196,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.276,2793260.94798,1180275.49668,2381.08044746,0.354999999981,-1.57000000006,-2.01020833333,2.57524028851,2586.426392,32.1190266522,2618.54541865,0.234358175927,0.481499525086,0.954476934684,RF18W800r6,RF18W800r6_seg00,0,2380.66882578,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.288,2793260.95224,1180275.47784,2381.05561864,0.354999999981,-1.57000000006,-2.12792833333,2.66814617141,2776.41155687,40.0622356964,2816.47379257,0.155528607661,0.336623561786,1.17605193738,RF18W800r6,RF18W800r6_seg00,0,2380.64399696,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.3,2793260.9565,1180275.459,2381.02937718,0.354999999981,-1.57000000006,-2.24564833333,2.76294434204,2977.2059605,44.0496903171,3021.25565082,0.132092790068,0.334493032914,1.24422886129,RF18W800r6,RF18W800r6_seg00,0,2380.6177555,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.312,2793260.96076,1180275.44016,2381.00172308,0.354999999981,-1.57000000006,-2.36336833333,2.85944660366,3188.80960288,47.7527479057,3236.56235079,0.0617853372898,0.270577166752,1.32305842955,RF18W800r6,RF18W800r6_seg00,0,2380.5901014,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.324,2793260.96502,1180275.42132,2380.97265634,0.354999999981,-1.57000000006,-2.48108833333,2.9574861484,3411.22248401,53.1729429074,3464.39542692,0.0490021640575,0.283360339984,1.39762694007,RF18W800r6,RF18W800r6_seg00,0,2380.56103466,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.336,2793260.96928,1180275.40248,2380.94217696,0.354999999981,-1.57000000006,-2.59880833333,3.05691507137,3644.4446039,62.3271848049,3706.7717887,0.0106526443603,0.259924522392,1.52332814353,RF18W800r6,RF18W800r6_seg00,0,2380.53055528,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.348,2793260.97354,1180275.38364,2380.91028494,0.354999999981,-1.57000000006,-2.71652833333,3.15760212598,3888.47596253,75.6957072578,3964.17166979,0.0170442309765,0.285490868856,1.67885675119,RF18W800r6,RF18W800r6_seg00,0,2380.49866326,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.36,2793260.9778,1180275.3648,2380.87698028,0.354999999981,-1.57000000006,-2.83424833333,3.25943071949,4143.31655992,83.0800039546,4226.39656388,-0.172572838637,0.127831732324,1.76620843494,RF18W800r6,RF18W800r6_seg00,0,2380.4653586,0.411621682981,flight,1
RF18W800r6_seg00,chant_sura_2020_contact_extended,0.372,2793260.98206,1180275.34596,2380.84226298,0.354999999981,-1.57000000006,-2.95196833333,3.36229713755,4408.96639606,91.0903089428,4500.05670501,-0.1448759633,0.170442309765,1.85142958982,RF18W800r6,RF18W800r6_seg00,0,2380.4306413,0.411621682981,flight,1
