trajectory_id,experiment_id,time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,speed_mps,kinetic_j,rotational_j,total_energy_j,omega_x_radps,omega_y_radps,omega_z_radps,source_trajectory_id,segment_id,segment_index,raw_z_m,z_offset_applied_m,phase_label,inside_dem_fraction
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0,2793260.85,1180275.93,2381.11579072,0.992105262795,-3.37105263147,-1.99925789473,4.04293220649,1716.25658676,86.798992264,1803.05557902,4.30579885044,-0.417583658924,0.632767075003,RF16W200r2,RF16W200r2_seg00,0,2380.85,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.0076,2793260.85754,1180275.90438,2381.10031304,0.992105262795,-3.37105263147,-2.07381389473,4.08031527784,1748.14214049,86.6968593607,1834.83899985,4.30366832157,-0.41332260118,0.630636546131,RF16W200r2,RF16W200r2_seg00,0,2380.83452233,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.0152,2793260.86508,1180275.87876,2381.08426875,0.992105262795,-3.37105263147,-2.14836989473,4.11870876625,1781.19499963,86.7561431877,1867.95114281,4.30366832157,-0.428236303285,0.637028132747,RF16W200r2,RF16W200r2_seg00,0,2380.81847803,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.0228,2793260.87262,1180275.85314,2381.06765782,0.992105262795,-3.37105263147,-2.22292589473,4.15808468289,1815.41516416,87.7848729386,1903.2000371,4.32497361029,-0.447411063133,0.673247123572,RF16W200r2,RF16W200r2_seg00,0,2380.8018671,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.0304,2793260.88016,1180275.82752,2381.05048027,0.992105262795,-3.37105263147,-2.29748189473,4.19841538598,1850.80263409,89.9530627988,1940.75569689,4.37184524547,-0.481499525086,0.724379816502,RF16W200r2,RF16W200r2_seg00,0,2380.78468956,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.038,2793260.8877,1180275.8019,2381.0327361,0.992105262795,-3.37105263147,-2.37203789473,4.23967362785,1887.35740942,94.7135062437,1982.07091566,4.47624116021,-0.524110102528,0.813862029128,RF16W200r2,RF16W200r2_seg00,0,2380.76694538,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.0456,2793260.89524,1180275.77628,2381.0144253,0.992105262795,-3.37105263147,-2.44659389473,4.28183259626,1925.07949015,103.368533137,2028.44802328,4.66585822982,-0.585895439817,0.913996886115,RF16W200r2,RF16W200r2_seg00,0,2380.74863458,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.0532,2793260.90278,1180275.75066,2380.99554787,0.992105262795,-3.37105263147,-2.52114989473,4.32486595033,1963.96887627,113.594566259,2077.56344253,4.88530270364,-0.630636546131,0.994956983254,RF16W200r2,RF16W200r2_seg00,0,2380.72975715,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.0608,2793260.91032,1180275.72504,2380.97610382,0.992105262795,-3.37105263147,-2.59570589473,4.36874785134,2004.0255678,133.369429207,2137.39499701,5.29010318933,-0.694552412293,1.09722236911,RF16W200r2,RF16W200r2_seg00,0,2380.7103131,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.0684,2793260.91786,1180275.69942,2380.95609314,0.992105262795,-3.37105263147,-2.67026189473,4.41345298866,2045.24956472,161.338817306,2206.58838203,5.82273540735,-0.769120922815,1.16966035076,RF16W200r2,RF16W200r2_seg00,0,2380.69030242,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.076,2793260.9254,1180275.6738,2380.93551584,0.992105262795,-3.37105263147,-2.74481789474,4.45895660125,2087.64086705,195.141540144,2282.78240719,6.41715296265,-0.822384144616,1.19096563948,RF16W200r2,RF16W200r2_seg00,0,2380.66972512,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.0836,2793260.93294,1180275.64818,2380.91437191,0.992105262795,-3.37105263147,-2.81937389474,4.505234495,2131.19947477,224.176293776,2355.37576854,6.89439143,-0.843689433337,1.15474664866,RF16W200r2,RF16W200r2_seg00,0,2380.64858119,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.0912,2793260.94048,1180275.62256,2380.89266135,0.992105262795,-3.37105263147,-2.89392989474,4.55226305613,2175.92538789,246.739044907,2422.66443279,7.24805922276,-0.841558904465,1.09296131137,RF16W200r2,RF16W200r2_seg00,0,2380.62687064,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.0988,2793260.94802,1180275.59694,2380.87038417,0.992105262795,-3.37105263147,-2.96848589474,4.60001926125,2221.8186064,263.144748106,2484.96335451,7.49520057192,-0.833036788977,1.04608967618,RF16W200r2,RF16W200r2_seg00,0,2380.60459346,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.1064,2793260.95556,1180275.57132,2380.84754037,0.992105262795,-3.37105263147,-3.04304189474,4.64848068402,2268.87913032,272.038621502,2540.91775182,7.62516283311,-0.837297846721,1.02052332972,RF16W200r2,RF16W200r2_seg00,0,2380.58174965,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.114,2793260.9631,1180275.5457,2380.82412994,0.992105262795,-3.37105263147,-3.11759789474,4.69762549911,2317.10695964,278.909941001,2596.01690064,7.72316716123,-0.850081019953,1.00347909874,RF16W200r2,RF16W200r2_seg00,0,2380.55833922,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.1216,2793260.97064,1180275.52008,2380.80015288,0.992105262795,-3.37105263147,-3.19215389474,4.74743248338,2366.50209435,283.376023382,2649.87811773,7.78708302739,-0.852211548825,0.986434867765,RF16W200r2,RF16W200r2_seg00,0,2380.53436216,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.1292,2793260.97818,1180275.49446,2380.7756092,0.992105262795,-3.37105263147,-3.26670989474,4.79788101488,2417.06453446,285.250413754,2702.31494822,7.81477990273,-0.856472606569,0.962999050173,RF16W200r2,RF16W200r2_seg00,0,2380.50981848,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.1368,2793260.98572,1180275.46884,2380.75049889,0.992105262795,-3.37105263147,-3.34126589474,4.84895106966,2468.79427997,285.287955096,2754.08223507,7.8169104316,-0.854342077697,0.943824290324,RF16W200r2,RF16W200r2_seg00,0,2380.48470817,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.1444,2793260.99326,1180275.44322,2380.72482196,0.992105262795,-3.37105263147,-3.41582189474,4.90062321681,2521.69133088,285.175589443,2806.86692032,7.8169104316,-0.850081019953,0.926780059348,RF16W200r2,RF16W200r2_seg00,0,2380.45903124,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.152,2793261.0008,1180275.4176,2380.6985784,0.992105262795,-3.37105263147,-3.49037789474,4.95287861195,2575.75568719,284.75993355,2860.51562074,7.81264937386,-0.843689433337,0.911866357243,RF16W200r2,RF16W200r2_seg00,0,2380.43278768,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.1596,2793261.00834,1180275.39198,2380.67176821,0.992105262795,-3.37105263147,-3.56493389474,5.0056989892,2630.9873489,284.017878456,2915.00522735,7.80412725837,-0.839428375593,0.890561068522,RF16W200r2,RF16W200r2_seg00,0,2380.4059775,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.1672,2793261.01588,1180275.36636,2380.6443914,0.992105262795,-3.37105263147,-3.63948989474,5.05906665211,2687.386316,284.184690808,2971.57100681,7.80838831611,-0.835167317849,0.86712525093,RF16W200r2,RF16W200r2_seg00,0,2380.37860068,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.1748,2793261.02342,1180275.34074,2380.61644797,0.992105262795,-3.37105263147,-3.71404589474,5.11296446348,2744.9525885,284.396412941,3029.34900145,7.81264937386,-0.830906260105,0.852211548825,RF16W200r2,RF16W200r2_seg00,0,2380.35065725,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.1824,2793261.03096,1180275.31512,2380.5879379,0.992105262795,-3.37105263147,-3.78860189474,5.16737583435,2803.68616641,284.65139633,3088.33756274,7.81904096047,-0.822384144616,0.818123086872,RF16W200r2,RF16W200r2_seg00,0,2380.32214719,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.19,2793261.0385,1180275.2895,2380.55886122,0.992105262795,-3.37105263147,-3.86315789474,5.22228471229,2863.58704971,284.636838264,3148.22388797,7.82117148934,-0.815992558,0.788295682663,RF16W200r2,RF16W200r2_seg00,0,2380.2930705,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.1976,2793261.04604,1180275.26388,2380.5292179,0.992105262795,-3.37105263147,-3.93771389474,5.27767556917,2924.65523841,285.068655237,3209.72389364,7.82969360483,-0.809600971384,0.75420722071,RF16W200r2,RF16W200r2_seg00,0,2380.26342719,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.2052,2793261.05358,1180275.23826,2380.49900797,0.992105262795,-3.37105263147,-4.01226989474,5.33353338837,2986.8907325,285.162252721,3272.05298523,7.83395466258,-0.79468726928,0.720118758757,RF16W200r2,RF16W200r2_seg00,0,2380.23321725,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.2128,2793261.06112,1180275.21264,2380.4682314,0.992105262795,-3.37105263147,-4.08682589474,5.38984365177,3050.293532,285.345750547,3335.63928255,7.83821572032,-0.790426211536,0.694552412293,RF16W200r2,RF16W200r2_seg00,0,2380.20244068,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.2204,2793261.06866,1180275.18702,2380.43688821,0.992105262795,-3.37105263147,-4.16138189474,5.44659232644,3114.8636369,285.3076327,3400.1712696,7.84034624919,-0.775512509431,0.662594479212,RF16W200r2,RF16W200r2_seg00,0,2380.1710975,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.228,2793261.0762,1180275.1614,2380.4049784,0.992105262795,-3.37105263147,-4.23593789474,5.50376585118,3180.60104719,285.191723046,3465.79277024,7.84034624919,-0.769120922815,0.639158661619,RF16W200r2,RF16W200r2_seg00,0,2380.13918768,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.2356,2793261.08374,1180275.13578,2380.37250196,0.992105262795,-3.37105263147,-4.31049389474,5.56135112299,3247.50576288,285.655946784,3533.16170967,7.84886836468,-0.762729336199,0.605070199666,RF16W200r2,RF16W200r2_seg00,0,2380.10671124,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.2432,2793261.09128,1180275.11016,2380.33945889,0.992105262795,-3.37105263147,-4.38504989474,5.61933548348,3315.57778397,285.462903008,3601.04068698,7.84886836468,-0.741424047478,0.575242795457,RF16W200r2,RF16W200r2_seg00,0,2380.07366817,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.2508,2793261.09882,1180275.08454,2380.3058492,0.992105262795,-3.37105263147,-4.45960589474,5.67770670544,3384.81711046,285.448863517,3670.26597398,7.85099889355,-0.724379816502,0.545415391248,RF16W200r2,RF16W200r2_seg00,0,2380.04005848,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.2584,2793261.10636,1180275.05892,2380.27167288,0.992105262795,-3.37105263147,-4.53416189474,5.73645297935,3455.22374235,285.906911319,3741.13065367,7.85952100904,-0.705205056653,0.519849044783,RF16W200r2,RF16W200r2_seg00,0,2380.00588216,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.266,2793261.1139,1180275.0333,2380.23692994,0.992105262795,-3.37105263147,-4.60871789474,5.79556290017,3526.79767964,285.772747458,3812.57042709,7.85952100904,-0.690291354549,0.494282698319,RF16W200r2,RF16W200r2_seg00,0,2379.97113922,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.2736,2793261.12144,1180275.00768,2380.20162037,0.992105262795,-3.37105263147,-4.68327389474,5.85502545423,3599.53892232,285.892724298,3885.43164662,7.86378206679,-0.668986065828,0.455933178622,RF16W200r2,RF16W200r2_seg00,0,2379.93582965,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.2812,2793261.12898,1180274.98206,2380.16574417,0.992105262795,-3.37105263147,-4.75782989474,5.91483000634,3673.4474704,285.935654612,3959.38312502,7.86591259566,-0.649811305979,0.441019476517,RF16W200r2,RF16W200r2_seg00,0,2379.89995346,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.2888,2793261.13652,1180274.95644,2380.12930135,0.992105262795,-3.37105263147,-4.83238589474,5.97496628712,3748.52332389,285.953896795,4034.47722068,7.86804312453,-0.632767075003,0.411192072308,RF16W200r2,RF16W200r2_seg00,0,2379.86351064,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.2964,2793261.14406,1180274.93082,2380.09229191,0.992105262795,-3.37105263147,-4.90694189474,6.03542438068,3824.76648277,286.149126313,4110.91560908,7.87230418227,-0.613592315154,0.39201731246,RF16W200r2,RF16W200r2_seg00,0,2379.82650119,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.304,2793261.1516,1180274.9052,2380.05471584,0.992105262795,-3.37105263147,-4.98149789474,6.09619471243,3902.17694705,286.320691812,4188.49763886,7.87656524002,-0.590156497562,0.366450965995,RF16W200r2,RF16W200r2_seg00,0,2379.78892512,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.3116,2793261.15914,1180274.87958,2380.01657314,0.992105262795,-3.37105263147,-5.05605389474,6.15726803729,3980.75471672,286.199348894,4266.95406562,7.87656524002,-0.566720679969,0.345145677274,RF16W200r2,RF16W200r2_seg00,0,2379.75078242,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.3192,2793261.16668,1180274.85396,2379.97786382,0.992105262795,-3.37105263147,-5.13060989474,6.21863542818,4060.4997918,286.401530908,4346.90132271,7.88082629776,-0.54754592012,0.321709859682,RF16W200r2,RF16W200r2_seg00,0,2379.7120731,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.3268,2793261.17422,1180274.82834,2379.93858787,0.992105262795,-3.37105263147,-5.20516589474,6.28028826475,4141.41217227,286.579866492,4427.99203877,7.88508735551,-0.519849044783,0.296143513217,RF16W200r2,RF16W200r2_seg00,0,2379.67279715,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.3344,2793261.18176,1180274.80272,2379.8987453,0.992105262795,-3.37105263147,-5.27972189474,6.34221822254,4223.49185815,286.328376976,4509.82023512,7.88295682663,-0.498543756063,0.274838224496,RF16W200r2,RF16W200r2_seg00,0,2379.63295458,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.342,2793261.1893,1180274.7771,2379.8583361,0.992105262795,-3.37105263147,-5.35427789474,6.40441726238,4306.73884942,286.688244556,4593.42709398,7.88934841325,-0.470846880726,0.25779399352,RF16W200r2,RF16W200r2_seg00,0,2379.59254538,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.3496,2793261.19684,1180274.75148,2379.81736027,0.992105262795,-3.37105263147,-5.42883389474,6.46687762009,4391.15314609,286.580400109,4677.7335462,7.88934841325,-0.438888947645,0.240749762543,RF16W200r2,RF16W200r2_seg00,0,2379.55156956,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.3572,2793261.20438,1180274.72586,2379.77581782,0.992105262795,-3.37105263147,-5.50338989474,6.52959179659,4476.73474816,286.510419134,4763.24516729,7.88934841325,-0.419714187796,0.223705531567,RF16W200r2,RF16W200r2_seg00,0,2379.5100271,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.3648,2793261.21192,1180274.70024,2379.73370875,0.992105262795,-3.37105263147,-5.57794589474,6.59255254823,4563.48365563,287.21925028,4850.70290591,7.90000105761,-0.400539427948,0.208791829462,RF16W200r2,RF16W200r2_seg00,0,2379.46791803,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.3724,2793261.21946,1180274.67462,2379.69103304,0.992105262795,-3.37105263147,-5.65250189474,6.65575287752,4651.39986849,283.178348867,4934.57821736,7.84247677807,-0.45380264975,0.198139185102,RF16W200r2,RF16W200r2_seg00,0,2379.42524233,0.265790716577,flight,1
RF16W200r2_seg00,chant_sura_2020_contact_heldout,0.38,2793261.227,1180274.649,2379.64779072,0.992105262795,-3.37105263147,-5.72705789474,6.71918602409,4740.48338676,561.015744527,5301.49913128,10.9466573447,0.824514673489,1.74277261735,RF16W200r2,RF16W200r2_seg00,0,2379.382,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0,2793261.444,1180274.43,2379.43579072,1.81052631552,-2.7021052632,-0.441302631581,3.28239644242,1131.28327255,576.141165664,1707.42443821,11.1874071072,0.417583658924,0.534762746888,RF16W200r2,RF16W200r2_seg01,1,2379.17,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.019,2793261.4784,1180274.37866,2379.42563526,1.81052631552,-2.7021052632,-0.627692631581,3.31260870498,1152.20452539,571.541759225,1723.74628462,11.1362744143,0.462324765238,0.686030296804,RF16W200r2,RF16W200r2_seg01,1,2379.15984454,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.038,2793261.5128,1180274.32732,2379.4119384,1.81052631552,-2.7021052632,-0.814082631581,3.35292542769,1180.42143698,570.724691865,1751.14612885,11.123491241,0.549676448992,0.74355457635,RF16W200r2,RF16W200r2_seg01,1,2379.14614768,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.057,2793261.5472,1180274.27598,2379.39470012,1.81052631552,-2.7021052632,-1.00047263158,3.40298749324,1215.93400731,570.355195493,1786.2892028,11.1149691256,0.61998390177,0.803209384768,RF16W200r2,RF16W200r2_seg01,1,2379.1289094,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.076,2793261.5816,1180274.22464,2379.37392044,1.81052631552,-2.7021052632,-1.18686263158,3.46237220686,1258.74223638,569.90081369,1828.64305007,11.1043164812,0.692421883421,0.87777789529,RF16W200r2,RF16W200r2_seg01,1,2379.10812972,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.095,2793261.616,1180274.1733,2379.34959934,1.81052631552,-2.7021052632,-1.37325263158,3.53060918012,1308.84612419,569.488920807,1878.33504499,11.0936638368,0.752076691838,0.958737992429,RF16W200r2,RF16W200r2_seg01,1,2379.08380863,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.114,2793261.6504,1180274.12196,2379.32173684,1.81052631552,-2.7021052632,-1.55964263158,3.60719607602,1366.24567074,569.504137514,1935.74980825,11.0872722502,0.79468726928,1.04182861844,RF16W200r2,RF16W200r2_seg01,1,2379.05594612,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.133,2793261.6848,1180274.07062,2379.29033292,1.81052631552,-2.7021052632,-1.74603263158,3.69161324398,1430.94087603,568.541291687,1999.48216772,11.0702280192,0.837297846721,1.13344135994,RF16W200r2,RF16W200r2_seg01,1,2379.02454221,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.152,2793261.7192,1180274.01928,2379.2553876,1.81052631552,-2.7021052632,-1.93242263158,3.78333657234,1502.93174006,568.227588479,2071.15932854,11.0595753749,0.858603135442,1.23144568805,RF16W200r2,RF16W200r2_seg01,1,2378.98959688,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.171,2793261.7536,1180273.96794,2379.21690086,1.81052631552,-2.7021052632,-2.11881263158,3.88184818873,1582.21826283,567.48636137,2149.7046242,11.0446616728,0.875647366418,1.32518895842,RF16W200r2,RF16W200r2_seg01,1,2378.95111014,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.19,2793261.788,1180273.9166,2379.17487272,1.81052631552,-2.7021052632,-2.30520263158,3.98664490082,1668.80044435,567.214195946,2236.01464029,11.0340090284,0.875647366418,1.42745434428,RF16W200r2,RF16W200r2_seg01,1,2378.909082,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.209,2793261.8224,1180273.86526,2379.12930316,1.81052631552,-2.7021052632,-2.49159263158,4.09724446846,1762.6782846,568.300998895,2330.9792835,11.0361395573,0.879908424162,1.52758920127,RF16W200r2,RF16W200r2_seg01,1,2378.86351245,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.228,2793261.8568,1180273.81392,2379.0801922,1.81052631552,-2.7021052632,-2.67798263158,4.21318992779,1863.8517836,567.82823905,2431.68002265,11.0233563841,0.890561068522,1.61281035615,RF16W200r2,RF16W200r2_seg01,1,2378.81440148,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.247,2793261.8912,1180273.76258,2379.02753982,1.81052631552,-2.7021052632,-2.86437263158,4.33405225685,1972.32094134,570.049337585,2542.37027892,11.0361395573,0.896952655139,1.70655362652,RF16W200r2,RF16W200r2_seg01,1,2378.76174911,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.266,2793261.9256,1180273.71124,2378.97134604,1.81052631552,-2.7021052632,-3.05076263158,4.45943169326,2088.08575782,578.039414719,2666.12517254,11.1043164812,0.935302174836,1.79177478141,RF16W200r2,RF16W200r2_seg01,1,2378.70555532,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.285,2793261.96,1180273.6599,2378.91161084,1.81052631552,-2.7021052632,-3.23715263158,4.58895800294,2211.14623304,584.249151032,2795.39538407,11.157579703,0.965129579045,1.84929906095,RF16W200r2,RF16W200r2_seg01,1,2378.64582012,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.304,2793261.9944,1180273.60856,2378.84833424,1.81052631552,-2.7021052632,-3.42354263158,4.7222899681,2341.502367,602.177494994,2943.67986199,11.323760955,1.01200121423,1.89617069614,RF16W200r2,RF16W200r2_seg01,1,2378.58254352,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.323,2793262.0288,1180273.55722,2378.78151622,1.81052631552,-2.7021052632,-3.60993263158,4.85911432229,2479.1541597,635.833475076,3114.98763477,11.6326876415,1.13131083107,1.92812862922,RF16W200r2,RF16W200r2_seg01,1,2378.5157255,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.342,2793262.0632,1180273.50588,2378.7111568,1.81052631552,-2.7021052632,-3.79632263158,4.99914431834,2624.10161114,660.692776773,3284.79438791,11.8521321153,1.20161828384,1.99204449538,RF16W200r2,RF16W200r2_seg01,1,2378.44536608,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.361,2793262.0976,1180273.45454,2378.63725596,1.81052631552,-2.7021052632,-3.98271263158,5.14211807511,2776.34472132,666.920648939,3443.26537026,11.8968732216,1.15474664866,2.13265940094,RF16W200r2,RF16W200r2_seg01,1,2378.37146524,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.38,2793262.132,1180273.4032,2378.55981372,1.81052631552,-2.7021052632,-4.16910263158,5.28779681391,2935.88349025,666.913273423,3602.79676367,11.8883511061,1.05035073393,2.25836060439,RF16W200r2,RF16W200r2_seg01,1,2378.294023,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.399,2793262.1664,1180273.35186,2378.47883006,1.81052631552,-2.7021052632,-4.35549263158,5.43596306613,3102.71791791,670.032021843,3772.74993976,11.9096563948,0.977912752277,2.34997334589,RF16W200r2,RF16W200r2_seg01,1,2378.21303935,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.418,2793262.2008,1180273.30052,2378.394305,1.81052631552,-2.7021052632,-4.54188263158,5.58641890943,3276.84800432,675.621731779,3952.4697361,11.9543975011,0.820253615744,2.45863031836,RF16W200r2,RF16W200r2_seg01,1,2378.12851428,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.437,2793262.2352,1180273.24918,2378.30623852,1.81052631552,-2.7021052632,-4.72827263158,5.73898427173,3458.27374947,675.496601614,4133.77035108,11.9458753857,0.696682941165,2.55237358873,RF16W200r2,RF16W200r2_seg01,1,2378.0404478,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.456,2793262.2696,1180273.19784,2378.21463064,1.81052631552,-2.7021052632,-4.91466263158,5.89349532746,3646.99515336,675.677884595,4322.67303795,11.9416143279,0.560329093353,2.62907262813,RF16W200r2,RF16W200r2_seg01,1,2377.94883992,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.475,2793262.304,1180273.1465,2378.11948134,1.81052631552,-2.7021052632,-5.10105263158,6.04980300032,3843.01221599,674.610148961,4517.62236495,11.9288311547,0.426105774413,2.67594426331,RF16W200r2,RF16W200r2_seg01,1,2377.85369063,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.494,2793262.3384,1180273.09516,2378.02079064,1.81052631552,-2.7021052632,-5.28744263158,6.20777157882,4046.32493736,674.546795827,4720.87173318,11.9267006258,0.283360339984,2.70577166752,RF16W200r2,RF16W200r2_seg01,1,2377.75499992,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.513,2793262.3728,1180273.04382,2377.91855852,1.81052631552,-2.7021052632,-5.47383263158,6.36727744575,4256.93331747,674.743114116,4931.67643159,11.9288311547,0.0980043281149,2.71642431188,RF16W200r2,RF16W200r2_seg01,1,2377.65276781,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.532,2793262.4072,1180272.99248,2377.812785,1.81052631552,-2.7021052632,-5.66022263158,6.52820791884,4474.83735632,675.095484599,5149.93284092,11.9330922124,-0.066046395034,2.71003272526,RF16W200r2,RF16W200r2_seg01,1,2377.54699428,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.551,2793262.4416,1180272.94114,2377.70347006,1.81052631552,-2.7021052632,-5.84661263158,6.69046019765,4700.03705391,675.89944607,5375.93649998,11.9437448568,-0.247141349159,2.67594426331,RF16W200r2,RF16W200r2_seg01,1,2377.43767935,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.57,2793262.476,1180272.8898,2377.59061372,1.81052631552,-2.7021052632,-6.03300263158,6.8539404101,4932.53241025,676.028246394,5608.56065664,11.9501364434,-0.379234139227,2.62268104151,RF16W200r2,RF16W200r2_seg01,1,2377.324823,0.265790716577,flight,1
RF16W200r2_seg01,chant_sura_2020_contact_heldout,0.589,2793262.5104,1180272.83846,2377.47421596,1.81052631552,-2.7021052632,-6.21939263158,7.01856275161,5172.32342532,676.540381835,5848.86380716,11.9629196166,-0.532632218016,2.53532935776,RF16W200r2,RF16W200r2_seg01,1,2377.20842524,0.265790716577,flight,1
